id,cuisine
43463,italian
id,cuisine
21757,italian
id,cuisine
36070,italian
id,cuisine
40550,mexican
id,cuisine
22914,thai
id,cuisine
15074,indian
id,cuisine
41576,mexican
id,cuisine
46372,italian
id,cuisine
8751,italian
id,cuisine
47378,italian
id,cuisine
21143,japanese
id,cuisine
3818,mexican
id,cuisine
48486,mexican
id,cuisine
23388,mexican
id,cuisine
37216,cajun_creole
id,cuisine
13142,cajun_creole
id,cuisine
828,italian
id,cuisine
18468,chinese
id,cuisine
25554,mexican
id,cuisine
9863,italian
id,cuisine
12771,thai
id,cuisine
3066,italian
id,cuisine
35442,mexican
id,cuisine
25696,italian
id,cuisine
38136,mexican
id,cuisine
35825,italian
id,cuisine
28933,italian
id,cuisine
34629,southern_us
id,cuisine
22169,italian
id,cuisine
7028,chinese
id,cuisine
37204,mexican
id,cuisine
16980,mexican
id,cuisine
27356,mexican
id,cuisine
11736,italian
id,cuisine
1632,indian
id,cuisine
1073,southern_us
id,cuisine
8236,southern_us
id,cuisine
42866,italian
id,cuisine
30904,thai
id,cuisine
35258,italian
id,cuisine
17290,italian
id,cuisine
35929,mexican
id,cuisine
46072,chinese
id,cuisine
46763,italian
id,cuisine
47664,italian
id,cuisine
45625,indian
id,cuisine
31177,mexican
id,cuisine
33941,mexican
id,cuisine
12272,italian
id,cuisine
48146,indian
id,cuisine
11812,italian
id,cuisine
42795,mexican
id,cuisine
14372,italian
id,cuisine
2964,mexican
id,cuisine
9236,chinese
id,cuisine
18992,chinese
id,cuisine
30902,italian
id,cuisine
30939,italian
id,cuisine
20108,italian
id,cuisine
6562,indian
id,cuisine
46412,japanese
id,cuisine
8034,italian
id,cuisine
37521,southern_us
id,cuisine
46651,italian
id,cuisine
32493,indian
id,cuisine
3251,italian
id,cuisine
31825,southern_us
id,cuisine
2676,southern_us
id,cuisine
32140,southern_us
id,cuisine
5326,mexican
id,cuisine
38240,italian
id,cuisine
45874,chinese
id,cuisine
17253,japanese
id,cuisine
25292,southern_us
id,cuisine
48666,moroccan
id,cuisine
49278,mexican
id,cuisine
47903,mexican
id,cuisine
42062,italian
id,cuisine
27885,italian
id,cuisine
21229,mexican
id,cuisine
47629,southern_us
id,cuisine
16695,indian
id,cuisine
5355,southern_us
id,cuisine
45369,southern_us
id,cuisine
25736,chinese
id,cuisine
29882,indian
id,cuisine
38900,indian
id,cuisine
1508,southern_us
id,cuisine
2526,italian
id,cuisine
16563,mexican
id,cuisine
49060,french
id,cuisine
31448,southern_us
id,cuisine
36746,thai
id,cuisine
1280,southern_us
id,cuisine
41950,brazilian
id,cuisine
25948,moroccan
id,cuisine
35444,chinese
id,cuisine
2881,mexican
id,cuisine
44080,southern_us
id,cuisine
4446,korean
id,cuisine
47106,indian
id,cuisine
15521,japanese
id,cuisine
44359,southern_us
id,cuisine
48967,southern_us
id,cuisine
1599,italian
id,cuisine
44514,italian
id,cuisine
7140,indian
id,cuisine
27656,cajun_creole
id,cuisine
35581,cajun_creole
id,cuisine
6359,chinese
id,cuisine
41639,italian
id,cuisine
42680,mexican
id,cuisine
31520,mexican
id,cuisine
47846,mexican
id,cuisine
7993,italian
id,cuisine
2996,italian
id,cuisine
27737,mexican
id,cuisine
27427,moroccan
id,cuisine
3734,italian
id,cuisine
44673,italian
id,cuisine
43924,chinese
id,cuisine
18628,italian
id,cuisine
3596,chinese
id,cuisine
37666,southern_us
id,cuisine
14633,italian
id,cuisine
36259,indian
id,cuisine
19752,mexican
id,cuisine
16697,italian
id,cuisine
9550,moroccan
id,cuisine
20813,irish
id,cuisine
34356,italian
id,cuisine
3583,italian
id,cuisine
14148,chinese
id,cuisine
28329,italian
id,cuisine
166,mexican
id,cuisine
12368,southern_us
id,cuisine
32261,thai
id,cuisine
35306,southern_us
id,cuisine
1414,thai
id,cuisine
45051,italian
id,cuisine
20767,mexican
id,cuisine
23450,italian
id,cuisine
404,italian
id,cuisine
527,japanese
id,cuisine
25416,thai
id,cuisine
25409,korean
id,cuisine
34603,chinese
id,cuisine
20266,mexican
id,cuisine
9513,southern_us
id,cuisine
7794,mexican
id,cuisine
19429,indian
id,cuisine
11328,italian
id,cuisine
49242,mexican
id,cuisine
40411,chinese
id,cuisine
46424,italian
id,cuisine
1634,southern_us
id,cuisine
47221,thai
id,cuisine
3963,southern_us
id,cuisine
15515,cajun_creole
id,cuisine
6735,mexican
id,cuisine
41899,southern_us
id,cuisine
36222,chinese
id,cuisine
24468,italian
id,cuisine
9876,italian
id,cuisine
33614,southern_us
id,cuisine
42279,mexican
id,cuisine
46846,thai
id,cuisine
34711,italian
id,cuisine
39556,southern_us
id,cuisine
1064,cajun_creole
id,cuisine
30080,italian
id,cuisine
6076,italian
id,cuisine
5670,italian
id,cuisine
44525,indian
id,cuisine
19743,indian
id,cuisine
36205,french
id,cuisine
9030,italian
id,cuisine
39755,japanese
id,cuisine
39434,japanese
id,cuisine
37803,italian
id,cuisine
30053,italian
id,cuisine
11661,italian
id,cuisine
17918,southern_us
id,cuisine
44237,southern_us
id,cuisine
38536,italian
id,cuisine
47369,southern_us
id,cuisine
6108,mexican
id,cuisine
16807,indian
id,cuisine
41329,southern_us
id,cuisine
33582,korean
id,cuisine
9570,indian
id,cuisine
47129,italian
id,cuisine
14268,italian
id,cuisine
8395,southern_us
id,cuisine
38977,mexican
id,cuisine
22716,southern_us
id,cuisine
25753,southern_us
id,cuisine
12018,mexican
id,cuisine
31659,chinese
id,cuisine
21149,italian
id,cuisine
10328,indian
id,cuisine
33585,italian
id,cuisine
29192,italian
id,cuisine
46733,mexican
id,cuisine
12887,mexican
id,cuisine
24354,french
id,cuisine
39237,italian
id,cuisine
19430,mexican
id,cuisine
39895,mexican
id,cuisine
34566,italian
id,cuisine
17889,filipino
id,cuisine
40652,mexican
id,cuisine
31395,chinese
id,cuisine
35908,mexican
id,cuisine
18341,mexican
id,cuisine
17745,mexican
id,cuisine
40560,mexican
id,cuisine
25097,italian
id,cuisine
31430,french
id,cuisine
25484,indian
id,cuisine
43668,french
id,cuisine
2184,indian
id,cuisine
12106,japanese
id,cuisine
25747,indian
id,cuisine
11423,italian
id,cuisine
22403,indian
id,cuisine
2880,japanese
id,cuisine
15445,italian
id,cuisine
9825,mexican
id,cuisine
31607,indian
id,cuisine
9341,mexican
id,cuisine
2406,italian
id,cuisine
28466,mexican
id,cuisine
8619,italian
id,cuisine
16097,italian
id,cuisine
11652,mexican
id,cuisine
16852,italian
id,cuisine
29111,italian
id,cuisine
33602,indian
id,cuisine
35,mexican
id,cuisine
47741,italian
id,cuisine
39820,brazilian
id,cuisine
25332,korean
id,cuisine
5720,mexican
id,cuisine
19634,southern_us
id,cuisine
34851,chinese
id,cuisine
14117,chinese
id,cuisine
12195,mexican
id,cuisine
33665,italian
id,cuisine
46228,italian
id,cuisine
15964,italian
id,cuisine
47502,chinese
id,cuisine
41865,southern_us
id,cuisine
46055,southern_us
id,cuisine
8863,mexican
id,cuisine
48658,italian
id,cuisine
42251,italian
id,cuisine
33164,italian
id,cuisine
24526,southern_us
id,cuisine
39431,southern_us
id,cuisine
3893,southern_us
id,cuisine
34175,southern_us
id,cuisine
6727,southern_us
id,cuisine
17230,mexican
id,cuisine
24579,mexican
id,cuisine
15873,italian
id,cuisine
3703,italian
id,cuisine
27030,mexican
id,cuisine
9149,italian
id,cuisine
16152,mexican
id,cuisine
49665,italian
id,cuisine
27036,italian
id,cuisine
8341,italian
id,cuisine
30384,italian
id,cuisine
32883,southern_us
id,cuisine
29047,mexican
id,cuisine
31964,british
id,cuisine
7011,italian
id,cuisine
46301,italian
id,cuisine
3495,mexican
id,cuisine
11949,mexican
id,cuisine
975,southern_us
id,cuisine
15529,mexican
id,cuisine
15372,mexican
id,cuisine
5176,italian
id,cuisine
13631,italian
id,cuisine
42028,italian
id,cuisine
4936,mexican
id,cuisine
26471,southern_us
id,cuisine
43833,chinese
id,cuisine
47933,southern_us
id,cuisine
38373,mexican
id,cuisine
5780,filipino
id,cuisine
46303,italian
id,cuisine
27308,italian
id,cuisine
10340,italian
id,cuisine
48900,southern_us
id,cuisine
876,southern_us
id,cuisine
10446,southern_us
id,cuisine
15082,mexican
id,cuisine
31706,french
id,cuisine
24885,southern_us
id,cuisine
34944,southern_us
id,cuisine
7917,italian
id,cuisine
5923,indian
id,cuisine
44272,italian
id,cuisine
41074,moroccan
id,cuisine
381,italian
id,cuisine
16053,italian
id,cuisine
37470,italian
id,cuisine
23027,mexican
id,cuisine
42078,southern_us
id,cuisine
13183,italian
id,cuisine
14828,greek
id,cuisine
15394,mexican
id,cuisine
46300,french
id,cuisine
38963,mexican
id,cuisine
679,italian
id,cuisine
34558,chinese
id,cuisine
31528,cajun_creole
id,cuisine
45629,japanese
id,cuisine
5034,mexican
id,cuisine
35031,mexican
id,cuisine
13237,mexican
id,cuisine
42339,italian
id,cuisine
3911,mexican
id,cuisine
20409,indian
id,cuisine
24741,italian
id,cuisine
18381,indian
id,cuisine
7572,italian
id,cuisine
24226,italian
id,cuisine
19945,mexican
id,cuisine
31809,italian
id,cuisine
17903,italian
id,cuisine
48664,cajun_creole
id,cuisine
14122,greek
id,cuisine
3175,mexican
id,cuisine
3403,mexican
id,cuisine
11062,southern_us
id,cuisine
16629,mexican
id,cuisine
11349,french
id,cuisine
14353,mexican
id,cuisine
25633,mexican
id,cuisine
11424,mexican
id,cuisine
36024,mexican
id,cuisine
7151,mexican
id,cuisine
12777,mexican
id,cuisine
34289,southern_us
id,cuisine
13904,italian
id,cuisine
40792,french
id,cuisine
11649,southern_us
id,cuisine
227,italian
id,cuisine
10396,italian
id,cuisine
6559,korean
id,cuisine
14195,italian
id,cuisine
21511,chinese
id,cuisine
431,mexican
id,cuisine
5651,italian
id,cuisine
20754,indian
id,cuisine
24905,southern_us
id,cuisine
16731,korean
id,cuisine
9006,italian
id,cuisine
43909,italian
id,cuisine
28526,italian
id,cuisine
31141,italian
id,cuisine
39787,southern_us
id,cuisine
35320,mexican
id,cuisine
25077,chinese
id,cuisine
2902,italian
id,cuisine
34305,indian
id,cuisine
6174,southern_us
id,cuisine
24695,greek
id,cuisine
12211,italian
id,cuisine
13227,italian
id,cuisine
728,irish
id,cuisine
21635,indian
id,cuisine
14011,southern_us
id,cuisine
5861,italian
id,cuisine
9976,moroccan
id,cuisine
49218,chinese
id,cuisine
27684,mexican
id,cuisine
11095,chinese
id,cuisine
47314,greek
id,cuisine
41901,italian
id,cuisine
5859,southern_us
id,cuisine
3947,indian
id,cuisine
14030,mexican
id,cuisine
10056,italian
id,cuisine
39408,southern_us
id,cuisine
35283,italian
id,cuisine
13994,brazilian
id,cuisine
36302,british
id,cuisine
16113,chinese
id,cuisine
47207,thai
id,cuisine
36198,mexican
id,cuisine
21134,italian
id,cuisine
49070,italian
id,cuisine
8030,mexican
id,cuisine
31802,mexican
id,cuisine
36511,mexican
id,cuisine
7785,italian
id,cuisine
38965,southern_us
id,cuisine
31453,italian
id,cuisine
43100,mexican
id,cuisine
32307,chinese
id,cuisine
45405,spanish
id,cuisine
28532,indian
id,cuisine
16092,southern_us
id,cuisine
29029,italian
id,cuisine
5596,mexican
id,cuisine
11369,chinese
id,cuisine
37436,mexican
id,cuisine
2421,mexican
id,cuisine
22070,mexican
id,cuisine
10600,southern_us
id,cuisine
11150,mexican
id,cuisine
29257,italian
id,cuisine
38540,southern_us
id,cuisine
18998,mexican
id,cuisine
39974,southern_us
id,cuisine
2159,southern_us
id,cuisine
19679,mexican
id,cuisine
44146,southern_us
id,cuisine
36086,korean
id,cuisine
20676,moroccan
id,cuisine
39779,japanese
id,cuisine
33522,thai
id,cuisine
498,italian
id,cuisine
45937,mexican
id,cuisine
41501,italian
id,cuisine
44156,mexican
id,cuisine
5643,indian
id,cuisine
35874,italian
id,cuisine
24413,mexican
id,cuisine
47297,mexican
id,cuisine
10073,southern_us
id,cuisine
4798,mexican
id,cuisine
7802,southern_us
id,cuisine
3970,southern_us
id,cuisine
24416,thai
id,cuisine
13072,russian
id,cuisine
29046,cajun_creole
id,cuisine
12898,french
id,cuisine
24957,indian
id,cuisine
18725,thai
id,cuisine
46929,southern_us
id,cuisine
23140,italian
id,cuisine
30516,chinese
id,cuisine
34081,chinese
id,cuisine
12927,italian
id,cuisine
44088,southern_us
id,cuisine
20785,italian
id,cuisine
16672,southern_us
id,cuisine
5400,southern_us
id,cuisine
30322,italian
id,cuisine
17272,italian
id,cuisine
9797,italian
id,cuisine
14795,mexican
id,cuisine
7619,italian
id,cuisine
42124,southern_us
id,cuisine
23249,thai
id,cuisine
44158,chinese
id,cuisine
17462,italian
id,cuisine
3580,italian
id,cuisine
9896,mexican
id,cuisine
29669,mexican
id,cuisine
30625,japanese
id,cuisine
7685,italian
id,cuisine
7632,moroccan
id,cuisine
28349,mexican
id,cuisine
4510,thai
id,cuisine
35383,mexican
id,cuisine
18569,italian
id,cuisine
11379,italian
id,cuisine
9434,italian
id,cuisine
37774,indian
id,cuisine
33651,jamaican
id,cuisine
47017,italian
id,cuisine
31874,italian
id,cuisine
26733,italian
id,cuisine
20962,thai
id,cuisine
1467,italian
id,cuisine
11173,indian
id,cuisine
12949,italian
id,cuisine
11565,southern_us
id,cuisine
29756,mexican
id,cuisine
25577,italian
id,cuisine
36779,chinese
id,cuisine
10974,italian
id,cuisine
42163,southern_us
id,cuisine
15337,french
id,cuisine
23242,vietnamese
id,cuisine
7952,brazilian
id,cuisine
27424,mexican
id,cuisine
3816,southern_us
id,cuisine
27190,italian
id,cuisine
43764,italian
id,cuisine
17714,chinese
id,cuisine
30022,mexican
id,cuisine
33281,greek
id,cuisine
43503,southern_us
id,cuisine
27385,thai
id,cuisine
2396,thai
id,cuisine
25387,thai
id,cuisine
1017,italian
id,cuisine
18852,chinese
id,cuisine
14861,french
id,cuisine
47487,italian
id,cuisine
46015,chinese
id,cuisine
12684,italian
id,cuisine
12588,southern_us
id,cuisine
33061,chinese
id,cuisine
38952,italian
id,cuisine
20915,indian
id,cuisine
34732,french
id,cuisine
48656,indian
id,cuisine
38736,mexican
id,cuisine
20374,indian
id,cuisine
18664,indian
id,cuisine
15638,southern_us
id,cuisine
10458,french
id,cuisine
47980,italian
id,cuisine
43084,italian
id,cuisine
4534,southern_us
id,cuisine
26269,mexican
id,cuisine
23498,indian
id,cuisine
5053,southern_us
id,cuisine
5010,italian
id,cuisine
49028,mexican
id,cuisine
36714,chinese
id,cuisine
21490,mexican
id,cuisine
8448,korean
id,cuisine
49408,japanese
id,cuisine
28982,italian
id,cuisine
20207,thai
id,cuisine
37751,southern_us
id,cuisine
42412,japanese
id,cuisine
47466,southern_us
id,cuisine
40672,chinese
id,cuisine
47821,mexican
id,cuisine
42090,french
id,cuisine
10019,mexican
id,cuisine
45793,southern_us
id,cuisine
32933,mexican
id,cuisine
48283,french
id,cuisine
19798,italian
id,cuisine
41233,mexican
id,cuisine
37147,italian
id,cuisine
26516,southern_us
id,cuisine
4305,french
id,cuisine
30883,italian
id,cuisine
31677,italian
id,cuisine
25378,indian
id,cuisine
40122,mexican
id,cuisine
20889,southern_us
id,cuisine
10994,chinese
id,cuisine
29311,italian
id,cuisine
46431,southern_us
id,cuisine
17648,thai
id,cuisine
32111,chinese
id,cuisine
15728,southern_us
id,cuisine
16960,indian
id,cuisine
23535,french
id,cuisine
29667,mexican
id,cuisine
31729,indian
id,cuisine
41910,italian
id,cuisine
13996,italian
id,cuisine
21089,italian
id,cuisine
32705,italian
id,cuisine
42847,southern_us
id,cuisine
26201,mexican
id,cuisine
26813,brazilian
id,cuisine
32471,italian
id,cuisine
44990,indian
id,cuisine
17237,chinese
id,cuisine
39403,japanese
id,cuisine
15652,mexican
id,cuisine
14568,italian
id,cuisine
44779,mexican
id,cuisine
37888,thai
id,cuisine
9529,italian
id,cuisine
20700,southern_us
id,cuisine
17741,mexican
id,cuisine
17475,southern_us
id,cuisine
12581,mexican
id,cuisine
5996,italian
id,cuisine
29042,chinese
id,cuisine
987,southern_us
id,cuisine
39819,italian
id,cuisine
31679,french
id,cuisine
1150,indian
id,cuisine
39167,mexican
id,cuisine
43037,chinese
id,cuisine
20071,italian
id,cuisine
43815,french
id,cuisine
31649,italian
id,cuisine
12218,mexican
id,cuisine
32836,thai
id,cuisine
18175,french
id,cuisine
48197,japanese
id,cuisine
31474,italian
id,cuisine
46428,mexican
id,cuisine
25246,mexican
id,cuisine
2991,japanese
id,cuisine
38216,italian
id,cuisine
14978,italian
id,cuisine
31085,chinese
id,cuisine
34515,italian
id,cuisine
6026,indian
id,cuisine
19132,italian
id,cuisine
48775,mexican
id,cuisine
29309,italian
id,cuisine
4033,italian
id,cuisine
36462,indian
id,cuisine
13235,chinese
id,cuisine
17863,thai
id,cuisine
25694,southern_us
id,cuisine
24204,italian
id,cuisine
14541,japanese
id,cuisine
13993,chinese
id,cuisine
8996,mexican
id,cuisine
9943,italian
id,cuisine
22707,italian
id,cuisine
35292,cajun_creole
id,cuisine
46886,mexican
id,cuisine
11566,italian
id,cuisine
8272,french
id,cuisine
30552,mexican
id,cuisine
21033,mexican
id,cuisine
42971,italian
id,cuisine
