47893,korean,soy sauce
47893,korean,ground black pepper
47893,korean,rice vinegar
47893,korean,brown sugar
47893,korean,sesame seeds
47893,korean,salt
47893,korean,onions
47893,korean,honey
47893,korean,green onions
47893,korean,dark sesame oil
12405,southern_us,ground cinnamon
12405,southern_us,caster sugar
12405,southern_us,unsalted butter
12405,southern_us,bourbon whiskey
12405,southern_us,creamy peanut butter
12405,southern_us,streaky bacon
12405,southern_us,honey
12405,southern_us,large eggs
12405,southern_us,vanilla extract
12405,southern_us,liquid
12405,southern_us,plain flour
12405,southern_us,brown sugar
12405,southern_us,bananas
12405,southern_us,baking powder
12405,southern_us,salt
12405,southern_us,bicarbonate of soda
12405,southern_us,large egg whites
12405,southern_us,candied bacon
12405,southern_us,buttermilk
12405,southern_us,roasted peanuts
6644,mexican,ground black pepper
6644,mexican,rice vinegar
6644,mexican,tomato salsa
6644,mexican,olive oil
6644,mexican,salt
6644,mexican,chicken breast halves
30118,chinese,light pancake syrup
30118,chinese,sesame oil
30118,chinese,long-grain rice
30118,chinese,orange marmalade
30118,chinese,crushed red pepper
30118,chinese,hoisin sauce
30118,chinese,mandarin oranges
30118,chinese,snow peas
30118,chinese,vegetable oil cooking spray
30118,chinese,flank steak
30118,chinese,salt
8182,italian,eggs
8182,italian,salt
8182,italian,ricotta cheese
8182,italian,orange zest
8182,italian,sugar
8182,italian,all-purpose flour
8182,italian,vanilla extract
32658,mexican,romaine lettuce
32658,mexican,water
32658,mexican,serrano peppers
32658,mexican,chili powder
32658,mexican,cayenne pepper
32658,mexican,black beans
32658,mexican,lime
32658,mexican,guacamole
32658,mexican,purple onion
32658,mexican,greek yogurt
32658,mexican,cooked brown rice
32658,mexican,fresh cilantro
32658,mexican,sweet corn kernels
32658,mexican,large garlic cloves
32658,mexican,shredded cheese
32658,mexican,grape tomatoes
32658,mexican,pepper
32658,mexican,olive oil
32658,mexican,chicken breasts
32658,mexican,salt
32658,mexican,cumin
765,filipino,active dry yeast
765,filipino,fine sea salt
765,filipino,pure vanilla extract
765,filipino,coconut meat
765,filipino,coconut milk
765,filipino,light brown sugar
765,filipino,banana leaves
765,filipino,large eggs
765,filipino,rice flour
36528,jamaican,soy sauce
36528,jamaican,water
36528,jamaican,ground black pepper
36528,jamaican,dry mustard
36528,jamaican,garlic cloves
36528,jamaican,kosher salt
36528,jamaican,olive oil
36528,jamaican,dark rum
36528,jamaican,ground allspice
36528,jamaican,ketchup
36528,jamaican,dried thyme
36528,jamaican,boneless chicken breast
36528,jamaican,malt vinegar
36528,jamaican,pepper
36528,jamaican,ground nutmeg
36528,jamaican,habanero
36528,jamaican,scallions
20610,southern_us,self rising flour
20610,southern_us,buttermilk
20610,southern_us,baking powder
20610,southern_us,large eggs
20610,southern_us,salt
20610,southern_us,yellow corn meal
20610,southern_us,vegetable oil
35789,italian,active dry yeast
35789,italian,warm water
35789,italian,olive oil
35789,italian,vegetable oil cooking spray
35789,italian,honey
35789,italian,kosher salt
35789,italian,all-purpose flour
10858,chinese,powdered sugar
10858,chinese,soy sauce
10858,chinese,flour
10858,chinese,char
10858,chinese,corn flour
10858,chinese,shortening
10858,chinese,dry yeast
10858,chinese,baking powder
10858,chinese,oyster sauce
10858,chinese,cold water
10858,chinese,sugar
10858,chinese,cooking oil
10858,chinese,sesame oil
10858,chinese,lemon juice
10858,chinese,food colouring
10858,chinese,water
10858,chinese,starch
10858,chinese,salt
10858,chinese,onions
1434,japanese,milk
1434,japanese,butter
1434,japanese,egg yolks
1434,japanese,corn starch
1434,japanese,sugar
1434,japanese,cake
1434,japanese,egg whites
1434,japanese,cream cheese
13786,italian,black pepper
13786,italian,diced tomatoes
13786,italian,italian-style meatballs
13786,italian,dried basil
13786,italian,spaghetti
13786,italian,tomato paste
13786,italian,red pepper
13786,italian,dried oregano
13786,italian,water
13786,italian,salt
8595,southern_us,lump crab meat
8595,southern_us,plain breadcrumbs
8595,southern_us,eggs
8595,southern_us,sea salt
8595,southern_us,ice
8595,southern_us,worcestershire sauce
8595,southern_us,lemon juice
8595,southern_us,mayonaise
8595,southern_us,dijon style mustard
40062,chinese,chicken broth
40062,chinese,green onions
40062,chinese,oyster sauce
40062,chinese,broccoli florets
40062,chinese,red pepper flakes
40062,chinese,spaghetti
40062,chinese,soy sauce
40062,chinese,chicken breasts
40062,chinese,carrots
40062,chinese,celery ribs
40062,chinese,mushrooms
40062,chinese,salt
40062,chinese,canola oil
29693,italian,fresh sage
29693,italian,parmigiano reggiano cheese
29693,italian,salt
29693,italian,quail
29693,italian,extra-virgin olive oil
29693,italian,black pepper
29693,italian,dry white wine
29693,italian,carrots
29693,italian,tomatoes
29693,italian,finely chopped onion
29693,italian,chopped celery
7298,thai,hot red pepper flakes
7298,thai,water
7298,thai,lime wedges
7298,thai,roasted peanuts
7298,thai,medium shrimp
7298,thai,ketchup
7298,thai,large eggs
7298,thai,vegetable oil
7298,thai,garlic cloves
7298,thai,red chili peppers
7298,thai,cayenne
7298,thai,rice noodles
7298,thai,scallions
7298,thai,asian fish sauce
7298,thai,firmly packed brown sugar
7298,thai,fresh coriander
7298,thai,shallots
7298,thai,rice vinegar
7298,thai,beansprouts
44756,southern_us,milk
44756,southern_us,salt
44756,southern_us,baking powder
44756,southern_us,granulated sugar
44756,southern_us,all-purpose flour
44756,southern_us,cream of tartar
44756,southern_us,butter
12864,italian,fresh spinach
12864,italian,mushrooms
12864,italian,ricotta
12864,italian,eggs
12864,italian,olive oil
12864,italian,jumbo pasta shells
12864,italian,crushed tomatoes
12864,italian,salt
12864,italian,pepper
12864,italian,garlic
12864,italian,shredded mozzarella cheese
43310,irish,garlic powder
43310,irish,butter
43310,irish,onions
43310,irish,potatoes
43310,irish,carrots
43310,irish,beef brisket
43310,irish,salt
43310,irish,cabbage
43310,irish,black peppercorns
43310,irish,bay leaves
43310,irish,fresh parsley
16400,italian,pork chops
16400,italian,saltines
16400,italian,italian style seasoning
16400,italian,grated parmesan cheese
16400,italian,garlic powder
16400,italian,butter
23241,british,marmite
23241,british,onions
23241,british,cheese
23241,british,buns
23241,british,toast
29086,italian,garlic powder
29086,italian,chicken breast halves
29086,italian,marinara sauce
29086,italian,reduced fat mozzarella
29086,italian,grated parmesan cheese
29086,italian,butter
29086,italian,seasoned bread crumbs
29086,italian,cooking spray
29086,italian,italian seasoning
37959,italian,salt
37959,italian,pinenuts
37959,italian,extra-virgin olive oil
37959,italian,fresh basil
37959,italian,garlic cloves
31568,southern_us,large eggs
31568,southern_us,salt
31568,southern_us,fat free milk
31568,southern_us,butter
31568,southern_us,grated lemon zest
31568,southern_us,brown sugar
31568,southern_us,baking powder
31568,southern_us,all-purpose flour
31568,southern_us,granulated sugar
31568,southern_us,vanilla extract
31568,southern_us,blackberries
20057,indian,whole milk yoghurt
20057,indian,onions
20057,indian,kosher salt
20057,indian,all-purpose flour
20057,indian,active dry yeast
20057,indian,ghee
20057,indian,sugar
20057,indian,whole milk
7293,chinese,sugar
7293,chinese,broccoli florets
7293,chinese,ginger
7293,chinese,light soy sauce
7293,chinese,chicken breasts
7293,chinese,carrots
7293,chinese,water
7293,chinese,Shaoxing wine
7293,chinese,garlic
7293,chinese,hoisin sauce
7293,chinese,sesame oil
7293,chinese,corn starch
20348,italian,canned low sodium chicken broth
20348,italian,cooking oil
20348,italian,salt
20348,italian,crushed tomatoes
20348,italian,dry white wine
20348,italian,turkey breast cutlets
20348,italian,flour
20348,italian,marjoram
20348,italian,capers
20348,italian,ground black pepper
20348,italian,butter
45222,mexican,green cabbage
45222,mexican,ground black pepper
45222,mexican,ground cumin
45222,mexican,white corn tortillas
45222,mexican,chili powder
45222,mexican,low-fat sour cream
45222,mexican,cooking spray
45222,mexican,reduced fat monterey jack cheese
45222,mexican,boneless chicken skinless thigh
45222,mexican,salt
48709,mexican,neutral oil
48709,mexican,black beans
48709,mexican,chili powder
48709,mexican,garlic
48709,mexican,onions
48709,mexican,chicken stock
48709,mexican,tomato sauce
48709,mexican,ground black pepper
48709,mexican,cilantro
48709,mexican,tortilla chips
48709,mexican,ground cumin
48709,mexican,cheddar cheese
48709,mexican,kosher salt
48709,mexican,heavy cream
48709,mexican,cayenne pepper
48709,mexican,chicken thighs
48709,mexican,tomatoes
48709,mexican,sugar
48709,mexican,jalapeno chilies
48709,mexican,yellow corn
48709,mexican,sour cream
21186,southern_us,ground black pepper
21186,southern_us,salt
21186,southern_us,onions
21186,southern_us,water
21186,southern_us,bacon
21186,southern_us,ham
21186,southern_us,chicken bouillon
21186,southern_us,jalapeno chilies
21186,southern_us,cayenne pepper
21186,southern_us,cumin
21186,southern_us,black-eyed peas
21186,southern_us,garlic
21186,southern_us,red bell pepper
26040,italian,sugar
26040,italian,olive oil
26040,italian,crushed tomatoes
26040,italian,garlic
26040,italian,black pepper
26040,italian,grated parmesan cheese
26040,italian,fresh tomatoes
26040,italian,dried basil
26040,italian,green pepper
31567,mexican,ice cubes
31567,mexican,frozen limeade concentrate
31567,mexican,coarse salt
31567,mexican,lime
31567,mexican,tequila
31567,mexican,beer
30522,italian,sugar
30522,italian,cooking spray
30522,italian,lemon juice
30522,italian,baking soda
30522,italian,salt
30522,italian,liqueur
30522,italian,eggs
30522,italian,lemon zest
30522,italian,all-purpose flour
30522,italian,canola oil
30522,italian,plain yogurt
30522,italian,baking powder
30522,italian,confectioners sugar
47324,irish,baking soda
47324,irish,scones
47324,irish,salt
47324,irish,granulated sugar
47324,irish,vanilla extract
47324,irish,double-acting baking powder
47324,irish,unsalted butter
47324,irish,buttermilk
47324,irish,sour cherries
47324,irish,light brown sugar
47324,irish,large eggs
47324,irish,cake flour
44186,mexican,chopped green chilies
44186,mexican,salsa
44186,mexican,tomato sauce
44186,mexican,grating cheese
44186,mexican,chicken breast halves
44186,mexican,tortilla chips
44186,mexican,black beans
44186,mexican,stewed tomatoes
24018,mexican,boneless chuck roast
24018,mexican,cilantro sprigs
24018,mexican,cinnamon sticks
24018,mexican,vegetable oil
24018,mexican,all-purpose flour
24018,mexican,chili powder
24018,mexican,salt
24018,mexican,onions
24018,mexican,clove
24018,mexican,paprika
24018,mexican,beef broth
18108,filipino,pepper
18108,filipino,scallions
18108,filipino,tomatoes
18108,filipino,lemon
18108,filipino,onions
18108,filipino,butter
18108,filipino,sliced mushrooms
18108,filipino,salmon
18108,filipino,salt
45633,mexican,salt
45633,mexican,cilantro
45633,mexican,ground cumin
45633,mexican,honey
45633,mexican,fresh lime juice
45633,mexican,extra-virgin olive oil
17727,italian,pinenuts
17727,italian,dried sage
17727,italian,thyme
17727,italian,olive oil
17727,italian,salt
17727,italian,ground lamb
17727,italian,lasagna noodles
17727,italian,goat cheese
17727,italian,pepper
17727,italian,vegetable oil
17727,italian,fresh mint
8288,mexican,pepper
8288,mexican,flour tortillas
8288,mexican,corn
8288,mexican,salsa
8288,mexican,shredded cheddar cheese
8288,mexican,salt
8288,mexican,cooked steak
8288,mexican,olive oil
8288,mexican,sour cream
46723,greek,canned low sodium chicken broth
46723,greek,long-grain rice
46723,greek,water
46723,greek,frozen peas
46723,greek,"boneless, skinless chicken breast"
46723,greek,lemon juice
46723,greek,eggs
46723,greek,salt
9993,cajun_creole,chicken bouillon granules
9993,cajun_creole,all-purpose flour
9993,cajun_creole,chopped green chilies
9993,cajun_creole,warm water
9993,cajun_creole,ground cayenne pepper
9993,cajun_creole,onion powder
31451,mexican,romaine lettuce
31451,mexican,purple onion
31451,mexican,red cabbage
31451,mexican,salsa
31451,mexican,lime juice
31451,mexican,cilantro leaves
31451,mexican,avocado
31451,mexican,yellow bell pepper
31451,mexican,chipotle chile powder
36677,spanish,green olives
36677,spanish,parsley
36677,spanish,sun-dried tomatoes
36677,spanish,fresh chevre
36677,spanish,water
36677,spanish,sea salt
36677,spanish,jalapeno chilies
36677,spanish,flat leaf parsley
19478,chinese,sugar
19478,chinese,baking soda
19478,chinese,kosher salt
19478,chinese,flour
19478,chinese,sliced almonds
19478,chinese,unsalted butter
19478,chinese,eggs
19478,chinese,almond flour
19478,chinese,almond extract
17540,mexican,black beans
17540,mexican,ground black pepper
17540,mexican,garlic salt
17540,mexican,corn
17540,mexican,rotelle
17540,mexican,kosher salt
17540,mexican,boneless skinless chicken breasts
17540,mexican,chicken broth
17540,mexican,steamed rice
17540,mexican,red enchilada sauce
31531,russian,butter
31531,russian,garlic cloves
31531,russian,celery root
31531,russian,potatoes
31531,russian,beef broth
31531,russian,sour cream
31531,russian,pepper
31531,russian,salt
31531,russian,carrots
31531,russian,beef roast
31531,russian,parsley
31531,russian,dill
31531,russian,onions
1159,french,filet mignon
1159,french,mushrooms
1159,french,salt
1159,french,dijon
1159,french,worcestershire sauce
1159,french,onions
1159,french,black pepper
1159,french,vegetable oil
1159,french,sour cream
1159,french,unsalted butter
1159,french,paprika
1159,french,chopped garlic
29825,thai,beans
29825,thai,palm sugar
29825,thai,dark soy sauce
29825,thai,lime juice
29825,thai,chicken breasts
29825,thai,fish sauce
29825,thai,olive oil
29825,thai,garlic cloves
29825,thai,red chili peppers
29825,thai,thai basil
32757,chinese,large eggs
32757,chinese,peeled fresh ginger
32757,chinese,dark sesame oil
32757,chinese,won ton wrappers
